Question,Option A,Option B,Option C,Option D,Correct Answer
"What PromQL expression calculates the rate of HTTP requests over the last 1 minute?","rate(http_requests_total[1m])","increase(http_requests_total[1m])","sum(http_requests_total[1m])","avg(http_requests_total[1m])","1"
"How do you filter metrics by the label 'job' with the value 'api-server'?","http_requests_total{job=""api-server""}","http_requests_total[job=""api-server""]","http_requests_total(job=""api-server"")","http_requests_total@job=""api-server""","1"
"What function would you use to calculate the maximum value over a range vector?","max_over_time","avg_over_time","sum_over_time","min_over_time","1"
"What is the correct way to apply a simple rate function in PromQL?","rate(metric_name)","rate(metric_name[5m])","rate(metric_name) by (instance)","rate[5m](metric_name)","2"
"Which PromQL expression filters metrics to those where the label 'status' is not equal to '200'?","http_requests_total{status!=""200""}","http_requests_total{status<>200}","http_requests_total(status!=""200"")","http_requests_total{status!200}","1"
"How do you select the last value of a time series in PromQL?","last_over_time(metric_name[5m])","max(metric_name)","metric_name","metric_name[5m]","3"
"How do you calculate the average CPU usage per instance over the last 5 minutes?","avg(rate(node_cpu_seconds_total[5m])) by (instance)","sum(rate(node_cpu_seconds_total[5m])) by (instance)","max(rate(node_cpu_seconds_total[5m])) by (instance)","min(rate(node_cpu_seconds_total[5m])) by (instance)","1"
"Which PromQL expression calculates the increase in HTTP requests over the last 1 hour?","increase(http_requests_total[1h])","rate(http_requests_total[1h])","sum(http_requests_total[1h])","delta(http_requests_total[1h])","1"
"How do you combine two metrics using the sum operator?","metric1 + metric2","sum(metric1, metric2)","combine(metric1, metric2)","add(metric1, metric2)","1"
"Which function would you use to get the 95th percentile of response times?","histogram_quantile(0.95, rate(http_request_duration_seconds_bucket[5m]))","quantile(0.95, rate(http_request_duration_seconds_bucket[5m]))","percentile(0.95, rate(http_request_duration_seconds_bucket[5m]))","topk(0.95, rate(http_request_duration_seconds_bucket[5m]))","1"
"What is the correct way to calculate the sum of values grouped by 'job' and 'instance'?","sum(metric_name) by (job, instance)","sum(metric_name) by job, instance","sum(metric_name) job instance","sum(metric_name) over (job, instance)","1"
"Which expression calculates the difference between the maximum and minimum values of a metric over the last 10 minutes?","max_over_time(metric_name[10m]) - min_over_time(metric_name[10m])","delta(metric_name[10m])","range(metric_name[10m])","increase(metric_name[10m])","1"
"How do you filter metrics where the 'environment' label is either 'prod' or 'staging'?","metric_name{environment=~""prod|staging""}","metric_name{environment=""prod|staging""}","metric_name{environment!~""prod|staging""}","metric_name{environment==""prod|staging""}","1"
"What function do you use to calculate the number of time series in a metric?","count(metric_name)","sum(metric_name)","avg(metric_name)","rate(metric_name)","1"
"Which nested query calculates the average CPU usage for instances with more than 2 cores?","avg by (instance) (sum by (instance, cpu) (rate(node_cpu_seconds_total[5m]))) > 2","avg by (instance) (rate(node_cpu_seconds_total[5m])) > 2","sum by (instance) (avg by (cpu) (rate(node_cpu_seconds_total[5m]))) > 2","sum by (instance) (rate(node_cpu_seconds_total[5m])) / count by (instance) (node_cpu_seconds_total) > 2","1"
"How do you calculate the ratio of failed HTTP requests to total HTTP requests over the last 5 minutes?","sum(rate(http_requests_total{status=~""5..""}[5m])) / sum(rate(http_requests_total[5m]))","sum(rate(http_requests_total{status=~""5..""}[5m])) and sum(rate(http_requests_total[5m]))","rate(http_requests_total{status=~""5..""}[5m]) / rate(http_requests_total[5m])","avg(rate(http_requests_total{status=~""5..""}[5m])) / avg(rate(http_requests_total[5m]))","1"
"Which query optimizes the calculation of the 99th percentile of request durations in a high-cardinality environment?","histogram_quantile(0.99, sum(rate(http_request_duration_seconds_bucket[5m])) by (le))","histogram_quantile(0.99, avg(rate(http_request_duration_seconds_bucket[5m])) by (le))","histogram_quantile(0.99, rate(http_request_duration_seconds_bucket[5m]))","histogram_quantile(0.99, max(rate(http_request_duration_seconds_bucket[5m])) by (le))","1"
"How do you efficiently compute the average memory usage per namespace, excluding the 'kube-system' namespace?","avg_over_time(node_memory_MemTotal_bytes{namespace!=""kube-system""}[5m]) by (namespace)","avg_over_time(node_memory_MemTotal_bytes[5m]) by (namespace) != ""kube-system""","avg(rate(node_memory_MemTotal_bytes{namespace!=""kube-system""}[5m])) by (namespace)","avg(node_memory_MemTotal_bytes{namespace!=""kube-system""}) by (namespace)","1"
"Which PromQL function calculates the average value of a time series over a specified time range?","avg_over_time()","sum()","max()","count()","3"
"Which function would you use to sum the values of a time series across all instances?","avg()","sum()","max()","count()","2"
"Which PromQL function provides the instantaneous rate of increase of a counter metric?","avg_over_time()","increase()","rate()","irate()","4"
"Which function would you use to determine the maximum value within a time series over a specified time range?","min_over_time()","max_over_time()","sum_over_time()","avg_over_time()","2"
"Which function is used to calculate the 90th percentile of a time series?","quantile_over_time(0.90)","percentile_over_time(0.90)","quantile(0.90)","percent(0.90)","1"
"How would you write a PromQL query to calculate the average memory usage across all pods in a Kubernetes cluster?","avg(kube_pod_memory_usage_bytes)","sum(kube_pod_memory_usage_bytes)","avg_over_time(kube_pod_memory_usage_bytes[5m])","rate(kube_pod_memory_usage_bytes[5m])","1"
"To calculate the rate of increase of HTTP requests in the last 5 minutes for a web application, which query would you use?","rate(http_requests_total[5m])","sum(http_requests_total[5m])","increase(http_requests_total[5m])","irate(http_requests_total[5m])","1"
"What does the histogram_quantile() function do in PromQL?","Computes the quantile (e.g., 95th percentile) from a histogram","Calculates the average of a histogram","Computes the sum of all histogram values","Returns the rate of change for histogram values","1"
"Which function combination would you use to calculate the average CPU usage over the past 10 minutes?","avg_over_time(cpu_usage[10m])","rate(cpu_usage[10m])","increase(cpu_usage[10m])","sum_over_time(cpu_usage[10m])","1"
"How would you write a PromQL query to calculate the sum of the rate of increase for multiple counter metrics?","sum(rate(counter_metric[5m]))","rate(sum(counter_metric[5m]))","increase(sum(counter_metric[5m]))","sum_over_time(rate(counter_metric[5m]))","A"
"To find the minimum disk space used across all servers over the past hour, which query would be correct?","min_over_time(disk_space_used[1h])","sum(disk_space_used[1h])","avg(disk_space_used[1h])","min(disk_space_used)","1"
"What does the sum_over_time() function do in PromQL?","Sums the values of the time series over a specified range","Sums the values of the time series at a single point in time","Sums the rates of the time series over a specified range","Sums the rates of the time series at a single point in time","1"
"How would you calculate the 99th percentile latency of HTTP requests over the last 10 minutes?","quantile_over_time(0.99, http_request_duration_seconds[10m])","histogram_quantile(0.99, rate(http_request_duration_seconds_bucket[10m]))","percentile_over_time(0.99, http_request_duration_seconds[10m])","quantile(0.99, http_request_duration_seconds[10m])","2"
"To analyze the 95th percentile latency for HTTP requests using histogram data, which PromQL query would you use?","histogram_quantile(0.95, sum(rate(http_request_duration_seconds_bucket[5m])) by (le))","quantile_over_time(0.95, http_request_duration_seconds[5m])","histogram_quantile(0.95, rate(http_request_duration_seconds_bucket[5m]))","percentile_over_time(0.95, http_request_duration_seconds[5m])","1"
"How would you write a query to calculate the difference between the maximum and minimum memory usage for each pod over the past 15 minutes?","max_over_time(memory_usage[15m]) - min_over_time(memory_usage[15m])","max(memory_usage) - min(memory_usage)","increase(max(memory_usage[15m]) - min(memory_usage[15m]))","rate(max(memory_usage[15m]) - min(memory_usage[15m]))","1"
"Which query would you use to find the top 3 nodes with the highest CPU usage over the past hour?","topk(3, max_over_time(node_cpu_usage[1h]))","topk(3, sum(rate(node_cpu_usage[1h])))","topk(3, avg_over_time(node_cpu_usage[1h]))","topk(3, increase(node_cpu_usage[1h]))","1"
"How can you calculate the average number of active sessions per minute over the past day, assuming active_sessions is a gauge metric?","avg_over_time(active_sessions[1d]) / 1440","rate(active_sessions[1d]) / 1440","avg(active_sessions) / 1440","irate(active_sessions[1d]) / 1440","2"
"Which of the following is the correct PromQL syntax for selecting data from the http_requests_total metric in the last 5 minutes?","http_requests_total[5m]","http_requests_total{5m}","http_requests_total(5m)","http_requests_total{5m}]","1"
"How do you retrieve the average value of the cpu_usage metric over a 10-minute window?","avg(cpu_usage[10m])","cpu_usage_avg[10m]","cpu_usage / 10m","cpu_usage(avg)[10m]","1"
"What is the correct syntax to filter data from the http_requests_total metric where the status code is 200?","http_requests_total{status=""200""}","http_requests_total(status=""200"")","http_requests_total{status:200}","http_requests_total[status=""200""]","1"
"Which of the following PromQL expressions is written with correct syntax to calculate the 90th percentile of the latency metric?","percentile(latency, 90)","latency{quantile=""0.90""}","quantile(0.90, latency)","latency[90%]","1"
"How would you select the maximum value of the memory_usage metric over a 1-hour time range?","max(memory_usage) [1h]","memory_usage{1h} max","max(memory_usage) / 1h","memory_usage / max[1h]","1"
"Which PromQL syntax retrieves the sum of disk_space_used across all instances?","sum(disk_space_used) by (instance)","disk_space_used{sum by instance}","sum(disk_space_used) without (instance)","disk_space_used{sum(instance)}","1"
"How do you correctly select data from the network_packets_received metric where the device is named ""eth0""?","network_packets_received{device=""eth0""}","network_packets_received(device=""eth0"")","network_packets_received{device:""eth0""}","network_packets_received[device=""eth0""]","1"
"Which PromQL expression correctly filters data from the http_requests_total metric where the method is ""POST"" and the status is 500?","http_requests_total{method=""POST"", status=""500""}","http_requests_total{method:""POST"", status:""500""}","http_requests_total(method=""POST"", status=""500"")","http_requests_total[method=""POST""][status=""500""]","1"
"What is the correct syntax to retrieve the minimum value of the response_time metric over a 30-minute time range?","min(response_time) [30m]","response_time[min(30m)]","min(response_time) / 30m","response_time / min[30m]","1"
"Which of the following PromQL expressions correctly selects data from the disk_usage metric where the mount point is ""/var""?","disk_usage{mountpoint=""/var""}","disk_usage[mountpoint=""/var""]","disk_usage(mountpoint=""var"")","disk_usage[""/var""]","1"
"How would you calculate the rate of change of the requests_total metric over a 5-minute interval?","increase(requests_total)[5m]","rate(requests_total)[5m]","increase(rate(requests_total))[5m]","rate(increase(requests_total))[5m]","2"
"What is the correct PromQL syntax to compute the difference in disk_space_used over the last 10 minutes?","delta(disk_space_used)[10m]","diff(disk_space_used)[10m]","increase(disk_space_used)[10m]","rate(disk_space_used)[10m]","1"
"How do you find the percentage increase in the transactions metric over the last hour?","increase(transactions) * 100 / transactions","(transactions - increase(transactions)) / increase(transactions) * 100","100 * increase(transactions) / transactions","transactions / increase(transactions) * 100","3"
"Which of the following PromQL expressions calculates the second derivative of the cpu_usage metric over a 5-minute period?","rate(rate(cpu_usage)[5m])[5m]","increase(increase(cpu_usage)[5m])[5m]","derivative(derivative(cpu_usage)[5m])[5m]","increase(derivative(cpu_usage)[5m])[5m]","3"
"How do you calculate the ratio of success to failure in the http_requests metric?","success / failure","success(failure)","success / count(failure)","success / sum(failure)","3"
"Which PromQL expression calculates the difference between the maximum and minimum values of the memory_usage metric over the last 30 minutes?","max(memory_usage) - min(memory_usage)[30m]","delta(memory_usage)[30m]","range_max(memory_usage) - range_min(memory_usage)[30m]","increase(max(memory_usage) - min(memory_usage))[30m]","1"
"How do you compute the moving average of the temperature metric over a 15-minute window?","avg_over_time(temperature[15m])","moving_avg(temperature, 15m)","increase(avg(temperature))[15m]","rate(avg(temperature))[15m]","1"
"What is the correct PromQL syntax to find the median of the response_time metric over the last hour?","median_over_time(response_time[1h])","quantile(0.5, response_time)[1h]","median(response_time)[1h]","percentile(response_time, 50)[1h]","2"
"Which of the following PromQL expressions calculates the per-second rate of increase of the network_traffic metric over a 10-minute window?","rate(increase(network_traffic)[10m])","increase(rate(network_traffic))[10m]","increase(network_traffic) / 10m","rate(network_traffic) / 10m","1"
"How would you compute the standard deviation of the latency metric over the last 5 minutes?","stddev(latency)[5m]","quantile(0.5, latency)[5m]","delta(latency)[5m]","stdev(latency)[5m]","1"
"Which PromQL function is used to calculate the increase of a counter metric over time?","increase()","rate()","delta()","difference()","1"
"How do you calculate the sum of the http_requests_total metric grouped by the status label?","sum(http_requests_total) by (status)","sum(http_requests_total) group by status","sum(http_requests_total) without (status)","sum(http_requests_total) on (status)","1"
"Which PromQL function is used to compute the moving average of a metric over time?","moving_avg()","avg_over_time()","rate()","increase()","2"
"How would you calculate the rate of change of the errors metric over a 5-minute interval, accounting for resets to zero?","irate(errors[5m])","increase(errors[5m])","rate(errors[5m])","delta(errors[5m])","1"
"Which function is used to find the lowest value of a metric over a specified time range?","min_over_time()","lowest()","min()","minimum()","1"
"How do you calculate the sum of the disk_space_used metric over a 10-minute window for each instance?","sum by (instance)(disk_space_used)[10m]","sum(disk_space_used) group by instance[10m]","sum(disk_space_used) by (instance)[10m]","sum(disk_space_used) without (instance)[10m]","1"
"Which function is used to compute the range of values for a metric over a specified time range?","range_over_time()","metric_range()","range()","value_range()","1"
"How would you calculate the sum of the memory_usage metric over the last 30 minutes, taking into account only samples where the value is greater than 1000?","sum_over_time(memory_usage > 1000)[30m]","sum(memory_usage) > 1000[30m]","sum(memory_usage{memory_usage > 1000})[30m]","sum(memory_usage > 1000)[30m]","1"
"Which PromQL function is used to compute the absolute difference between the maximum and minimum values of a metric over a specified time range?","range_abs()","abs_range()","difference()","delta_abs()","1"
"How do you calculate the average of the response_time metric over a 15-minute window, ignoring any samples where the value is zero?","avg_over_time(response_time != 0)[15m]","avg(response_time) unless response_time == 0[15m]","avg(response_time) unless response_time = 0[15m]","avg(response_time != 0)[15m]","1"
"What is the correct PromQL expression to calculate the rate of increase of the http_requests_total metric over the last 10 minutes, filtering for the status code 200?","increase(http_requests_total{status=""200""})[10m]","rate(http_requests_total{status=""200""})[10m]","increase(rate(http_requests_total{status=""200""}))[10m]","rate(increase(http_requests_total{status=""200""}))[10m]","1"
"How would you find the 90th percentile of the latency metric over the last hour, accounting for resets to zero?","irate(quantile(0.90, latency)[1h])","quantile(0.90, irate(latency)[1h])","irate(quantile(0.90, latency))[1h]","quantile(0.90, irate(latency))[1h]","2"
"What is the correct PromQL expression to compute the moving average of the temperature metric over the last 15 minutes, filtering out any instances where the value is negative?","avg_over_time(temperature > 0)[15m]","avg(temperature) unless temperature < 0[15m]","avg(temperature) unless temperature = 0[15m]","avg(temperature > 0)[15m]","1"
"How do you calculate the rate of change of the disk_io metric over the last 5 minutes, excluding any samples where the value is less than 10?","irate(disk_io > 10)[5m]","irate(disk_io) > 10[5m]","irate(disk_io{disk_io > 10})[5m]","irate(disk_io > 10)[5m]","3"
"Which PromQL expression correctly calculates the ratio of successful_requests to total_requests over a 10-minute interval, excluding any samples where total_requests is zero?","successful_requests / total_requests > 0 [10m]","rate(successful_requests) / rate(total_requests) unless total_requests == 0 [10m]","increase(successful_requests) / increase(total_requests) unless total_requests == 0 [10m]","successful_requests / total_requests unless total_requests == 0 [10m]","3"
"How would you find the maximum value of the cpu_temperature metric over the last 30 minutes, taking into account only samples where the device label is ""cpu1""?","max_over_time(cpu_temperature{device=""cpu1""})[30m]","max(cpu_temperature{device=""cpu1""})[30m]","max(cpu_temperature{device=""cpu1""}[30m])","max_over_time(cpu_temperature{device=""cpu1""}[30m])","1"
"What is the correct PromQL expression to calculate the 95th percentile of the response_time metric over the last 1 hour, excluding any samples where response_time is greater than 500 milliseconds?","quantile(0.95, response_time < 500)[1h]","quantile(0.95, response_time) unless response_time > 500 [1h]","quantile(0.95, response_time) > 500 [1h]","quantile(0.95, response_time) unless response_time > 500ms [1h]","2"
"How do you compute the moving average of the network_throughput metric over the last 15 minutes, considering only samples where the value is above 1000?","avg_over_time(network_throughput > 1000)[15m]","avg(network_throughput) unless network_throughput <= 1000 [15m]","avg(network_throughput) unless network_throughput <= 1000 [15m]","avg_over_time(network_throughput > 1000)[15m]","1"
"What is the correct PromQL expression to find the sum of disk_io_bytes for each instance over the last 5 minutes, excluding any instances where the sum is less than 1000 bytes?","sum by (instance)(disk_io_bytes > 1000)[5m]","sum(disk_io_bytes{disk_io_bytes > 1000}) by (instance)[5m]","sum(disk_io_bytes) unless sum(disk_io_bytes) <= 1000 [5m]","sum by (instance)(disk_io_bytes) unless sum(disk_io_bytes) <= 1000 [5m]","1"
"How would you calculate the rate of change of the temperature metric over the last 10 minutes, excluding any samples where the value is less than 20?","irate(temperature > 20)[10m]","irate(temperature) > 20 [10m]","irate(temperature{temperature > 20})[10m]","irate(temperature > 20)[10m]","3"
"What is the correct metric name for the query 'sum(rate(apiserver_flowcontrol_rejected_requests_total{}[5m])) by (flowSchema,reason) > 0'?", "flowControlRejectedRequest", "API99thReadRequestLatency", "APIInflightRequests", "flowControl99thRequestWait", "1"
"What query is used to find the 99th percentile request wait duration in flow control?", "sum(irate(apiserver_request_total{}[2m])) by (verb,resource,subresource,apiserver,component,code) > 0", "histogram_quantile(0.99, sum(rate(apiserver_flowcontrol_request_execution_seconds_bucket{}[5m])) by (le, flow_schema, priority_level)) > 0", "histogram_quantile(0.99, sum(rate(apiserver_flowcontrol_request_wait_duration_seconds_bucket{}[5m])) by (le, flow_schema, priority_level)) > 0", "sum(rate(apiserver_request_duration_seconds_bucket{verb=~""LIST|GET"", subresource!=""log""}[2m])) by (verb,resource,subresource,component,apiserver,le)) > 0", "3"
"Which query is used to determine the API inflight requests?", "sum(apiserver_current_inflight_requests{}) by (request_kind) > 0", "histogram_quantile(0.99, sum(rate(apiserver_flowcontrol_request_execution_seconds_bucket{}[5m])) by (le, flow_schema, priority_level)) > 0", "sum(rate(apiserver_flowcontrol_rejected_requests_total{}[5m])) by (flowSchema,reason) > 0", "sum(irate(apiserver_request_total{}[2m])) by (verb,resource,subresource,apiserver,component,code) > 0", "1"
"What metric name is used for the query 'sum(rate(apiserver_flowcontrol_dispatched_requests_total[2m])) by (flow_schema,priority_level) > 0'?", "APIRequestRate", "flowControlRejectedRequest", "flowControlRate", "flowControl99thRequestExecution", "3"
"Which query determines the 99th percentile of request execution time in flow control?", "sum(rate(apiserver_request_duration_seconds_bucket{verb=~""POST|PUT|PATCH|DELETE"", subresource!=""log""}[2m])) by (verb,resource,subresource,component,apiserver,le)) > 0", "histogram_quantile(0.99, sum(rate(apiserver_flowcontrol_request_execution_seconds_bucket{}[5m])) by (le, flow_schema, priority_level)) > 0", "histogram_quantile(0.99, sum(rate(apiserver_flowcontrol_request_wait_duration_seconds_bucket{}[5m])) by (le, flow_schema, priority_level)) > 0", "sum(apiserver_current_inflight_requests{}) by (request_kind) > 0", "2"
"Which of the following PromQL queries correctly calculates the rate of HTTP requests per job over the last 5 minutes?","sum by (job) (rate(http_requests_total[5m]))","rate(http_requests_total[5m]) by (job)","rate(sum by (job) (http_requests_total[5m]))","rate(http_requests_total{job}[5m])","1"